# IPv4 Streams
北京卫视,http://118.249.192.169:8888/udp/239.76.246.184:1234
北京卫视,http://118.249.192.169:8888/udp/239.76.253.184:9000
北京国际,http://124.205.11.205:91/live/BTVGJ-1500k/live.m3u8
北京娱乐,http://58.39.190.143:35455/bptv/10000100000000050000000003887499.m3u8
北京少儿,http://118.249.192.169:8888/udp/239.76.254.81:9000
北京影视,http://124.205.11.205:91/live/BTVYShd-5M/live.m3u8
北京文艺,http://124.205.11.205:91/live/BTVWYhd-5M/live.m3u8
北京新闻,http://124.205.11.205:91/live/BTVXWhd-5M/live.m3u8
北京生活,http://124.205.11.205:91/live/BTVSHhd-5M/live.m3u8
北京电影,http://58.39.190.143:35455/bptv/10000100000000050000000003887498.m3u8
北京纪实,http://124.205.11.205:91/live/BTVKJhd-5M/live.m3u8
北京纪实,http://124.205.11.205:91/live/BTVKJhd-8M/live.m3u8
北京纪实科教,http://39.134.65.106/PLTV/88888888/224/3221225670/1.m3u8?$HLJYDIP 4M FHD
北京纪实科教,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8?$HLJYD 4M FHD
北京财经,http://124.205.11.205:91/live/BTVCJhd-5M/live.m3u8
华丽台,http://107.174.127.132:2082/smart?user=xmaoyuefu&playurl=http://198.16.100.90:8278/Wlt/playlist.m3u8
南方卫视,http://117.148.179.160/PLTV/88888888/224/3221231661/index.m3u8
卡酷少儿,http://39.134.65.106/PLTV/88888888/224/3221225562/1.m3u8?$HLJYDIP 2M SD
卡酷少儿,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8?$HLJYD 1.5M SD
双鸭山新闻综合,http://39.134.65.106/PLTV/88888888/224/3221226108/1.m3u8?$HLJYDIP 8M FHD
双鸭山新闻综合,http://39.134.65.106/PLTV/88888888/224/3221226047/1.m3u8?$HLJYDIP 2.5M SD
双鸭山新闻综合,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226529/index.m3u8?$HLJYD 8M FHD
双鸭山新闻综合,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226502/index.m3u8?$HLJYD 1.5M SD
古装剧场,http://39.134.65.106/PLTV/88888888/224/3221225524/1.m3u8?$HLJYDIP 4M FHD
古装剧场,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8?$HLJYD 4M FHD
吉林卫视,http://58.39.190.143:35455/bptv/10000100000000050000000004972569.m3u8
吉林卫视,http://58.39.190.143:35455/itv/5000000011000031117.m3u8?cdn=bestzb
吉林卫视,http://39.134.65.106/PLTV/88888888/224/3221225981/1.m3u8?$HLJYDIP 8M FHD
吉林卫视,http://39.134.65.106/PLTV/88888888/224/3221226013/1.m3u8?$HLJYDIP 2M SD
吉林卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226397/index.m3u8?$HLJYD 8M FHD
吉林卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226386/index.m3u8?$HLJYD 1.5M SD
吉林卫视,http://39.134.67.108/PLTV/88888888/224/3221226013/1.m3u8
吉林卫视,http://118.249.192.169:8888/udp/239.76.246.201:1234
吉林卫视,http://118.249.192.169:8888/udp/239.76.253.201:9000
吴孟达,http://58.39.190.143:35455/huya/11336592
周星驰,http://58.39.190.143:35455/huya/11342412
周润发,http://58.39.190.143:35455/huya/11342387
咪咕4K,http://39.134.65.106/PLTV/88888888/224/3221225655/1.m3u8?$HLJYDIP 32M UHD
咪咕花屏,http://39.134.65.106/PLTV/88888888/224/3221225735/1.m3u8?$HLJYDIP 4M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225620/1.m3u8?$HLJYDIP 8M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225739/1.m3u8?$HLJYDIP 8M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225758/1.m3u8?$HLJYDIP 8M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225901/1.m3u8?$HLJYDIP 8M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225903/1.m3u8?$HLJYDIP 8M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225905/1.m3u8?$HLJYDIP 8M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225910/1.m3u8?$HLJYDIP 8M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225912/1.m3u8?$HLJYDIP 8M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221226031/1.m3u8?$HLJYDIP 8M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225737/1.m3u8?$HLJYDIP 6M HEVC FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225914/1.m3u8?$HLJYDIP 6M HEVC FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225647/1.m3u8?$HLJYDIP 4M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225648/1.m3u8?$HLJYDIP 4M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225649/1.m3u8?$HLJYDIP 4M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225652/1.m3u8?$HLJYDIP 4M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225654/1.m3u8?$HLJYDIP 4M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225658/1.m3u8?$HLJYDIP 4M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225733/1.m3u8?$HLJYDIP 4M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225754/1.m3u8?$HLJYDIP 4M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225756/1.m3u8?$HLJYDIP 4M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225899/1.m3u8?$HLJYDIP 4M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225760/1.m3u8?$HLJYDIP 10M HEVC FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225611/1.m3u8?$HLJYDIP 8M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225613/1.m3u8?$HLJYDIP 8M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225619/1.m3u8?$HLJYDIP 8M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225641/1.m3u8?$HLJYDIP 6M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225645/1.m3u8?$HLJYDIP 6M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225650/1.m3u8?$HLJYDIP 6M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225662/1.m3u8?$HLJYDIP 6M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225639/1.m3u8?$HLJYDIP 4M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225643/1.m3u8?$HLJYDIP 4M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225653/1.m3u8?$HLJYDIP 4M FHD
咪咕视频,http://39.134.65.106/PLTV/88888888/224/3221225660/1.m3u8?$HLJYDIP 4M FHD
咪咕视频,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8?$HLJYD 8M FHD
哆啦A梦,http://58.39.190.143:35455/huya/11601963
哈哈炫动,http://39.134.65.106/PLTV/88888888/224/3221225534/1.m3u8?$HLJYDIP 2M SD
哈哈炫动,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225657/index.m3u8?$HLJYD 1.5M SD
哈哈炫动,http://222.64.68.61:12028/udp/233.18.204.54:5140
哈尔滨影视,http://39.134.65.106/PLTV/88888888/224/3221226104/1.m3u8?$HLJYDIP 2.5M SD
哈尔滨影视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226552/index.m3u8?$HLJYD 1.5M SD
哈尔滨新闻综合,http://39.134.65.106/PLTV/88888888/224/3221226093/1.m3u8?$HLJYDIP 8M FHD
哈尔滨新闻综合,http://39.134.65.106/PLTV/88888888/224/3221226110/1.m3u8?$HLJYDIP 2.5M SD
哈尔滨新闻综合,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226434/index.m3u8?$HLJYD 8M FHD
哈尔滨新闻综合,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226558/index.m3u8?$HLJYD 1.5M SD
哈尔滨生活,http://39.134.65.106/PLTV/88888888/224/3221226095/1.m3u8?$HLJYDIP 2.5M SD
哈尔滨生活,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226526/index.m3u8?$HLJYD 1.5M SD
哒啵赛事,http://39.134.65.106/PLTV/88888888/224/3221225559/1.m3u8?$HLJYDIP 4M FHD
哒啵赛事,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8?$HLJYD 4M FHD
嘉定,http://222.64.68.61:12028/udp/239.45.3.185:5140
四川卫视,http://58.39.190.143:35455/itv/5000000004000006119.m3u8?cdn=bestzb
四川卫视,http://39.134.65.106/PLTV/88888888/224/3221225970/1.m3u8?$HLJYDIP 8M FHD
四川卫视,http://39.134.65.106/PLTV/88888888/224/3221226014/1.m3u8?$HLJYDIP 2M SD
四川卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8?$HLJYD 8M FHD
四川卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226513/index.m3u8?$HLJYD 1.5M SD
四川卫视,http://39.134.67.108/PLTV/88888888/224/3221225970/1.m3u8
四川卫视,http://118.249.192.169:8888/udp/239.76.246.91:1234
四川卫视,http://118.249.192.169:8888/udp/239.76.253.91:9000
地下交通站,http://58.39.190.143:35455/douyu/299854
埋堆堆01,http://58.39.190.143:35455/huya/23749096
埋堆堆02,http://58.39.190.143:35455/huya/23735126
埋堆堆03,http://58.39.190.143:35455/huya/23865152
埋堆堆03,http://58.39.190.143:35455/huya/23740156
埋堆堆04,http://58.39.190.143:35455/huya/23903196
埋堆堆04,http://58.39.190.143:35455/huya/23728660
埋堆堆05,http://58.39.190.143:35455/huya/23740156
埋堆堆05,http://58.39.190.143:35455/huya/23865080
埋堆堆06,http://58.39.190.143:35455/huya/23728660
埋堆堆06,http://58.39.190.143:35455/huya/23863804
埋堆堆07,http://58.39.190.143:35455/huya/23865058
埋堆堆07,http://58.39.190.143:35455/huya/23864973
埋堆堆08,http://58.39.190.143:35455/huya/23734183
埋堆堆08,http://58.39.190.143:35455/huya/23734169
埋堆堆09,http://58.39.190.143:35455/huya/23865036
埋堆堆09,http://58.39.190.143:35455/huya/23865171
埋堆堆10,http://58.39.190.143:35455/huya/23734246
埋堆堆10,http://58.39.190.143:35455/huya/23903130
埋堆堆11,http://58.39.190.143:35455/huya/23863796
埋堆堆11,http://58.39.190.143:35455/huya/23860039
埋堆堆12,http://58.39.190.143:35455/huya/23749083
埋堆堆12,http://58.39.190.143:35455/huya/23865142
埋堆堆13,http://58.39.190.143:35455/huya/23824164
埋堆堆13,http://58.39.190.143:35455/huya/23903123
埋堆堆14,http://58.39.190.143:35455/huya/23863804
埋堆堆14,http://58.39.190.143:35455/huya/23734183
埋堆堆15,http://58.39.190.143:35455/huya/23865142
埋堆堆15,http://58.39.190.143:35455/huya/23734256
埋堆堆16,http://58.39.190.143:35455/huya/23903183
埋堆堆17,http://58.39.190.143:35455/huya/23903130
埋堆堆17,http://58.39.190.143:35455/huya/23903196
埋堆堆18,http://58.39.190.143:35455/huya/23734169
埋堆堆18,http://58.39.190.143:35455/huya/23829543
埋堆堆19,http://58.39.190.143:35455/huya/23728674
埋堆堆20,http://58.39.190.143:35455/huya/23735153
埋堆堆20,http://58.39.190.143:35455/huya/23865036
埋堆堆21,http://58.39.190.143:35455/huya/23749068
埋堆堆21,http://58.39.190.143:35455/huya/23749083
埋堆堆22,http://58.39.190.143:35455/huya/23740162
埋堆堆22,http://58.39.190.143:35455/huya/23865164
埋堆堆23,http://58.39.190.143:35455/huya/23829474
埋堆堆23,http://58.39.190.143:35455/huya/23863818
埋堆堆24,http://58.39.190.143:35455/huya/23863833
埋堆堆24,http://58.39.190.143:35455/huya/23865058
埋堆堆25,http://58.39.190.143:35455/huya/23903106
埋堆堆25,http://58.39.190.143:35455/huya/23860049
埋堆堆26,http://58.39.190.143:35455/huya/23865025
埋堆堆26,http://58.39.190.143:35455/huya/23734246
埋堆堆27,http://58.39.190.143:35455/huya/23728689
埋堆堆27,http://58.39.190.143:35455/huya/23865161
埋堆堆28,http://58.39.190.143:35455/huya/23824171
埋堆堆28,http://58.39.190.143:35455/huya/23746486
埋堆堆29,http://58.39.190.143:35455/huya/23860057
埋堆堆29,http://58.39.190.143:35455/huya/23829447
埋堆堆30,http://58.39.190.143:35455/huya/23865072
埋堆堆30,http://58.39.190.143:35455/huya/23863778
埋堆堆31,http://58.39.190.143:35455/huya/23734176
埋堆堆32,http://58.39.190.143:35455/huya/23728651
埋堆堆32,http://58.39.190.143:35455/huya/23863796
埋堆堆33,http://58.39.190.143:35455/huya/23865179
埋堆堆33,http://58.39.190.143:35455/huya/23734211
埋堆堆34,http://58.39.190.143:35455/huya/23734196
埋堆堆34,http://58.39.190.143:35455/huya/23865179
埋堆堆35,http://58.39.190.143:35455/huya/23734211
埋堆堆35,http://58.39.190.143:35455/huya/23749068
埋堆堆36,http://58.39.190.143:35455/huya/23865086
埋堆堆36,http://58.39.190.143:35455/huya/23863787
埋堆堆37,http://58.39.190.143:35455/huya/23863822
埋堆堆37,http://58.39.190.143:35455/huya/23824164
埋堆堆38,http://58.39.190.143:35455/huya/23734243
埋堆堆39,http://58.39.190.143:35455/huya/23864480
埋堆堆40,http://58.39.190.143:35455/huya/23746486
埋堆堆41,http://58.39.190.143:35455/huya/23860049
埋堆堆42,http://58.39.190.143:35455/huya/23749074
埋堆堆43,http://58.39.190.143:35455/huya/23863882
埋堆堆44,http://58.39.190.143:35455/huya/23863778
埋堆堆45,http://58.39.190.143:35455/huya/23829537
埋堆堆46,http://58.39.190.143:35455/huya/23863809
埋堆堆47,http://58.39.190.143:35455/huya/23865096
埋堆堆48,http://58.39.190.143:35455/huya/23728630
埋堆堆49,http://58.39.190.143:35455/huya/23863895
埋堆堆50,http://58.39.190.143:35455/huya/23863787
埋堆堆51,http://58.39.190.143:35455/huya/23728637
埋堆堆52,http://58.39.190.143:35455/huya/23903085
埋堆堆53,http://58.39.190.143:35455/huya/23728647
埋堆堆54,http://58.39.190.143:35455/huya/23746691
埋堆堆55,http://58.39.190.143:35455/huya/23829447
埋堆堆56,http://58.39.190.143:35455/huya/23728693
埋堆堆57,http://58.39.190.143:35455/huya/23734223
埋堆堆58,http://58.39.190.143:35455/huya/23865124
埋堆堆59,http://58.39.190.143:35455/huya/23865186
埋堆堆60,http://58.39.190.143:35455/huya/23902225
埋堆堆61,http://58.39.190.143:35455/huya/23903164
埋堆堆62,http://58.39.190.143:35455/huya/23863818
士兵突击,http://58.39.190.143:35455/douyu/10348728
大兴安岭新闻综合,http://39.134.65.106/PLTV/88888888/224/3221226066/1.m3u8?$HLJYDIP 8M FHD
大兴安岭新闻综合,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226499/index.m3u8?$HLJYD 1.5M SD
大唐双龙传,http://58.39.190.143:35455/huya/23728674
大庆教育频道,http://39.134.65.106/PLTV/88888888/224/3221226102/1.m3u8?$HLJYDIP 6M FHD
大庆教育频道,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226523/index.m3u8?$HLJYD 1.5M SD
大庆新闻综合,http://39.134.65.106/PLTV/88888888/224/3221226052/1.m3u8?$HLJYDIP 2.5M FHD
大庆新闻综合,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226484/index.m3u8?$HLJYD 1.5M SD
大时代,http://58.39.190.143:35455/huya/23865161
天津卫视,http://58.39.190.143:35455/bptv/10000100000000050000000003873466.m3u8
天津卫视,http://58.39.190.143:35455/itv/5000000004000006827.m3u8?cdn=bestzb
天津卫视,http://58.39.190.143:35455/itv/6000000001000009186.m3u8?cdn=wasusyt
天津卫视,http://58.39.190.143:35455/itv/1000000005000265026.m3u8?cdn=ystenlive
天津卫视,http://39.134.65.106/PLTV/88888888/224/3221225972/1.m3u8?$HLJYDIP 8M FHD
天津卫视,http://39.134.65.106/PLTV/88888888/224/3221225665/1.m3u8?$HLJYDIP 4M FHD
天津卫视,http://39.134.65.106/PLTV/88888888/224/3221226003/1.m3u8?$HLJYDIP 2M SD
天津卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8?$HLJYD 8M FHD
天津卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8?$HLJYD 4M FHD
天津卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226395/index.m3u8?$HLJYD 1.5M SD
天津卫视,http://39.134.67.108/PLTV/88888888/224/3221225972/1.m3u8
天津卫视,http://118.249.192.169:8888/udp/239.76.246.185:1234
天津卫视,http://118.249.192.169:8888/udp/239.76.253.185:9000
天龙八部,http://58.39.190.143:35455/yy/1351814644
天龙八部,http://58.39.190.143:35455/douyu/7655471
天龙八部97版,http://58.39.190.143:35455/huya/23903123
央视台球,http://118.249.192.169:8888/udp/239.76.254.58:9000
央视文化精品,http://118.249.192.169:8888/udp/239.76.254.56:9000
央视高尔夫,http://118.249.192.169:8888/udp/239.76.254.62:9000
女姓时尚,http://118.249.192.169:8888/udp/239.76.254.55:9000
妙手仁心,http://58.39.190.143:35455/huya/23829543
娄底公共,http://118.249.192.169:8888/udp/239.76.248.19:1234
娄底综合,http://118.249.192.169:8888/udp/239.76.248.18:1234
孙悟空,http://58.39.190.143:35455/huya/23735126
宁夏卫视,http://39.134.65.106/PLTV/88888888/224/3221225579/1.m3u8?$HLJYDIP 2M SD
宁夏卫视,http://39.134.65.106/PLTV/88888888/224/3221226028/1.m3u8?$HLJYDIP 2M SD
宁夏卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8?$HLJYD 1.5M SD
宁夏卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226454/index.m3u8?$HLJYD 1.5M SD
安多卫视,http://39.134.65.106/PLTV/88888888/224/3221225531/1.m3u8?$HLJYDIP 2M SD
安多卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225659/index.m3u8?$HLJYD 1.5M SD
安庆新闻综合,http://124.95.180.107/1.v.smtcdns.net/nrtapush.ahsx.ahtv.cn/live/aqpd.m3u8
安徽公共,http://124.95.180.107/1.v.smtcdns.net/live.ahsx.ahtv.cn/live/ggtv.m3u8
安徽卫视,http://58.39.190.143:35455/bptv/10000100000000050000000003873469.m3u8
安徽卫视,http://58.39.190.143:35455/itv/1000000001000030159.m3u8?cdn=ystenlive
安徽卫视,http://58.39.190.143:35455/itv/6000000001000009954.m3u8?cdn=wasusyt
安徽卫视,http://58.39.190.143:35455/itv/1000000005000265025.m3u8?cdn=ystenlive
安徽卫视,http://39.134.65.106/PLTV/88888888/224/3221225925/1.m3u8?$HLJYDIP 8M FHD
安徽卫视,http://39.134.65.106/PLTV/88888888/224/3221225923/1.m3u8?$HLJYDIP 2M SD
安徽卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8?$HLJYD 8M FHD
安徽卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226498/index.m3u8?$HLJYD 1.5M SD
安徽卫视,http://39.134.67.108/PLTV/88888888/224/3221225925/1.m3u8
安徽卫视,http://118.249.192.169:8888/udp/239.76.245.196:1234
安徽卫视,http://118.249.192.169:8888/udp/239.76.252.196:9000
安徽卫视,http://223.105.252.59/live.ahsx.ahtv.cn/live/ahwssx.m3u8
安徽国际,http://124.95.180.107/1.v.smtcdns.net/live.ahsx.ahtv.cn/live/gjtv.m3u8
安徽影视,http://124.95.180.107/1.v.smtcdns.net/live.ahsx.ahtv.cn/live/ystv.m3u8
安徽经济生活,http://124.95.180.107/1.v.smtcdns.net/live.ahsx.ahtv.cn/live/jjshtv.m3u8
安徽综艺体育,http://124.95.180.107/1.v.smtcdns.net/live.ahsx.ahtv.cn/live/zytytv.m3u8
宋小宝小品,http://58.39.190.143:35455/douyu/9817729
宣城综合,http://124.95.180.107/1.v.smtcdns.net/live.ahsx.ahtv.cn/live/xctv.m3u8
宫崎峻电影,http://58.39.190.143:35455/douyu/12472697
宰相刘罗锅,http://58.39.190.143:35455/douyu/8543072
家庭剧场,http://39.134.65.106/PLTV/88888888/224/3221225538/1.m3u8?$HLJYDIP 4M FHD
家庭剧场,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8?$HLJYD 2.5M FHD
家有儿女,http://58.39.190.143:35455/douyu/11827530
寻秦记,http://58.39.190.143:35455/huya/23864973
山东卫视,http://58.39.190.143:35455/bptv/10000100000000050000000003873467.m3u8
山东卫视,http://58.39.190.143:35455/itv/1000000001000016568.m3u8?cdn=ystenlive
山东卫视,http://58.39.190.143:35455/itv/6000000001000004134.m3u8?cdn=wasusyt
山东卫视,http://58.39.190.143:35455/itv/1000000005000265019.m3u8?cdn=ystenlive
山东卫视,http://39.134.65.106/PLTV/88888888/224/3221225952/1.m3u8?$HLJYDIP 8M FHD
山东卫视,http://39.134.65.106/PLTV/88888888/224/3221226034/1.m3u8?$HLJYDIP 2M SD
山东卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8?$HLJYD 8M FHD
山东卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226507/index.m3u8?$HLJYD 1.5M SD
山东卫视,http://39.134.67.108/PLTV/88888888/224/3221225952/1.m3u8
山东卫视,http://39.134.65.141/PLTV/88888888/224/3221225952/1.m3u8
山东卫视,http://118.249.192.169:8888/udp/239.76.246.195:1234
山东卫视,http://118.249.192.169:8888/udp/239.76.253.195:9000
山东教育卫视,http://39.134.65.106/PLTV/88888888/224/3221225558/1.m3u8?$HLJYDIP 2M SD
山东教育卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225655/index.m3u8?$HLJYD 1.5M SD
山西卫视,http://39.134.65.106/PLTV/88888888/224/3221225496/1.m3u8?$HLJYDIP 2M SD
山西卫视,http://39.134.65.106/PLTV/88888888/224/3221226009/1.m3u8?$HLJYDIP 2M SD
山西卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225624/index.m3u8?$HLJYD 1.5M SD
山西卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226392/index.m3u8?$HLJYD 1.5M SD
山西卫视,http://39.134.67.108/PLTV/88888888/224/3221226009/1.m3u8
巨石强森,http://58.39.190.143:35455/huya/21059581
常德公共,http://118.249.192.169:8888/udp/239.76.248.11:1234
常德综合,http://118.249.192.169:8888/udp/239.76.248.10:1234
广东卫视,http://58.39.190.143:35455/bptv/10000100000000050000000003873459.m3u8
广东卫视,http://58.39.190.143:35455/itv/1000000001000014176.m3u8?cdn=ystenlive
广东卫视,http://58.39.190.143:35455/itv/6000000001000031076.m3u8?cdn=wasusyt
广东卫视,http://58.39.190.143:35455/itv/1000000005000265034.m3u8?cdn=ystenlive
广东卫视,http://39.134.65.106/PLTV/88888888/224/3221225966/1.m3u8?$HLJYDIP 8M FHD
广东卫视,http://39.134.65.106/PLTV/88888888/224/3221225962/1.m3u8?$HLJYDIP 2M SD
广东卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8?$HLJYD 8M FHD
广东卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226374/index.m3u8?$HLJYD 1.5M SD
广东卫视,http://39.134.67.108/PLTV/88888888/224/3221225966/1.m3u8
广东卫视,http://118.249.192.169:8888/udp/239.76.245.189:1234
广东卫视,http://118.249.192.169:8888/udp/239.76.252.189:9000
广西卫视,http://58.39.190.143:35455/itv/5000000011000031118.m3u8?cdn=bestzb
广西卫视,http://39.134.65.106/PLTV/88888888/224/3221226091/1.m3u8?$HLJYDIP 8M FHD
广西卫视,http://39.134.65.106/PLTV/88888888/224/3221226024/1.m3u8?$HLJYDIP 2M SD
广西卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226549/index.m3u8?$HLJYD 8M FHD
广西卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226380/index.m3u8?$HLJYD 1.5M SD
广西卫视,http://39.134.67.108/PLTV/88888888/224/3221226024/1.m3u8
广西卫视,http://118.249.192.169:8888/udp/239.76.254.54:9000
庆余年,http://58.39.190.143:35455/douyu/7812810
康巴卫视,http://39.134.65.106/PLTV/88888888/224/3221225527/1.m3u8?$HLJYDIP 2M SD
康巴卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225660/index.m3u8?$HLJYD 1.5M SD
康熙微服私访,http://58.39.190.143:35455/douyu/1006179
康熙王朝,http://58.39.190.143:35455/yy/1382736818
延边卫视,http://39.134.65.106/PLTV/88888888/224/3221226040/1.m3u8?$HLJYDIP 2M SD
延边卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8?$HLJYD 1.5M SD
开心麻花,http://58.39.190.143:35455/douyu/10153463
张卫健版西游记,http://58.39.190.143:35455/huya/23728660
张家界2,http://118.249.192.169:8888/udp/239.76.245.235:1234
张家界2,http://118.249.192.169:8888/udp/239.76.252.235:9000
张家界综合,http://118.249.192.169:8888/udp/239.76.245.234:1234
张家界综合,http://118.249.192.169:8888/udp/239.76.252.234:9000
徐峥,http://58.39.190.143:35455/huya/11352876
快乐垂钓,http://118.249.192.169:8888/udp/239.76.246.5:1234
快乐垂钓,http://118.249.192.169:8888/udp/239.76.253.5:9000
快乐垂钓,http://118.249.192.169:8888/udp/239.76.252.127:9000
怀化综合,http://118.249.192.169:8888/udp/239.76.255.12:9000
怀旧剧场,http://118.249.192.169:8888/udp/239.76.254.53:9000
怡伴健康,http://39.134.65.106/PLTV/88888888/224/3221225571/1.m3u8?$HLJYDIP 4M FHD
怡伴健康,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8?$HLJYD 2.5M FHD
惊悚悬疑,http://39.134.65.106/PLTV/88888888/224/3221225553/1.m3u8?$HLJYDIP 4M FHD
惊悚悬疑,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8?$HLJYD 2.5M FHD
成都文化休闲广播·radio946,http://149.129.100.78/cdgb.php?id=433-20
成龙,http://58.39.190.143:35455/huya/11342386
扫黄先锋,http://58.39.190.143:35455/huya/23903196
文物宝库,http://118.249.192.169:8888/udp/239.76.245.180:1234
文物宝库,http://118.249.192.169:8888/udp/239.76.252.180:9000
斗鱼电影1,http://58.39.190.143:35455/douyu/310926
斗鱼电影10,http://58.39.190.143:35455/douyu/508118
斗鱼电影11,http://58.39.190.143:35455/douyu/6906628
斗鱼电影12,http://58.39.190.143:35455/douyu/12192607
